"时间","订单编号","总价","优惠","次卡","挂帐金额","现金","微信","支付宝","校园卡","应收","抹零","实收"
"2016-11-21","seek0220161121002",0.05,0,0,0,0.05,0,0,0,0.05,0,0.05
"2016-11-21","seek0220161121001",47.05,0,0,0,47.05,0,0,0,47.05,0,47.05
"2016-11-19","seek0220161119004",18,0,0,0,18,0,0,0,18,0,18
"2016-11-19","seek0220161119003",18,0,0,0,18,0,0,0,18,0,18
"2016-11-19","seek0220161119002",18,0,0,0,18,0,0,0,18,0,18
"2016-11-19","seek0220161119001",0.05,0,0,0,0.05,0,0,0,0.05,0,0.05
"2016-11-18","seek0220161118005",0.05,0,0,0,0,0.05,0,0,0.05,0,0.05
"2016-11-15","seek0220161115004",36,0,0,0,36,0,0,0,36,0,36
"2016-11-15","seek0220161115003",18,0,0,0,18,0,0,0,18,0,18
"2016-11-17","seek0220161117009",18,1.8,0,0,0,16.2,0,0,16.2,0,16.2
"2016-11-17","seek0220161117008",0.05,0,0,0,0,0.05,0,0,0.05,0,0.05
"2016-11-17","seek0220161117007",0.05,0,0,0,0,0.05,0,0,0.05,0,0.04
"2016-11-17","seek0220161117006",0.05,0,0,0,0.05,0,0,0,0.05,0,0.05
"2016-11-17","seek0220161117005",0.1,0.01,0,0,0,0.1,0,0,0.1,0,0.01
"2016-11-17","seek0220161117004",36,3.6,0,0,0,0,32.4,0,32.4,0,32.4
"2016-11-17","seek0220161117003",18,0,0,0,0,18,0,0,18,0,18
"2016-11-17","seek0220161117002",18,0,0,0,0,18,0,0,18,0,18
"2016-11-17","seek0220161117001",18,0,0,0,18,0,0,0,18,0,18
"2016-11-16","seek0220161116008",18,0,0,0,18,0,0,0,18,0,18
"2016-11-16","seek0220161116007",36,0,0,0,0,0,0,36,36,0,36
"2016-11-16","seek0220161116006",36,0,0,0,36,0,0,0,36,0,36
"2016-11-16","seek0220161116005",18,0,0,0,0,18,0,18,18,0,18
"2016-11-16","seek0220161116004",18,0,0,0,18,0,0,0,18,0,18
"2016-11-16","seek0220161116003",18,0,0,0,0,0,0,0,18,0,18
"2016-11-16","seek0220161116002",18,0,0,0,0,0,0,0,18,0,18
"2016-11-16","seek0220161116001",36,0,0,0,36,0,0,0,36,0,36
"2016-11-15","seek0220161115002",18,1.8,0,0,0,,,,16.2,0,16.2
"2016-11-15","seek0220161115001",36,5.4,0,0,0,,,,30.6,0,30.6
"2016-11-14","seek0220161114006",36,1.8,0,0,0,,,,34.2,0.2,34
"2016-11-14","seek0220161114005",18,1.8,0,0,0,,,,16.2,0.2,16
"2016-11-14","seek0220161114004",36,0,0,0,0,,,,36,0,36
"2016-11-14","seek0220161114003",36,0,0,0,0,,,,36,0,36
"2016-11-14","seek0220161114002",18,0,0,0,0,,,,18,0,18
"2016-11-14","seek0220161114001",18,0,0,0,0,,,,18,0,18
