"时间","名称","数量","小计"
"咖啡","-","-","-"
"2016-12-24","卡布奇诺",1,18
"2016-12-23","拿铁咖啡",1,18
"2016-12-25","拿铁咖啡",1,18
"2016-12-27","拿铁咖啡",1,16.2
"2016-12-27","拿铁咖啡",3,54
"2016-12-27","拿铁咖啡",1,16.2
"2016-12-30","拿铁咖啡",1,18
"2016-12-25","卡布奇诺",1,18
"2016-12-25","卡布奇诺",1,18
"2016-12-25","卡布奇诺",1,18
"2016-12-25","卡布奇诺",1,18
"2016-12-25","卡布奇诺",1,18
"2016-12-23","卡布奇诺",1,18
"2016-12-23","卡布奇诺",1,18
"2016-12-23","卡布奇诺",1,5.4
"2016-12-24","卡布奇诺",1,18
"2016-12-24","卡布奇诺",1,18
"2016-12-24","卡布奇诺",1,18
"2016-12-24","卡布奇诺",1,18
"2016-12-24","卡布奇诺",1,18
"2016-12-24","卡布奇诺",1,18
"2016-12-24","卡布奇诺",1,18
"2016-12-24","卡布奇诺",1,18
"2016-12-24","卡布奇诺",1,18
"2016-12-24","卡布奇诺",1,18
"2016-12-24","卡布奇诺",1,18
"2016-12-23","拿铁咖啡",1,18
"2016-12-28","卡布奇诺",1,18
"2016-12-28","卡布奇诺",1,18
"2016-12-28","卡布奇诺",1,18
"2016-12-28","卡布奇诺",1,18
"2016-12-28","卡布奇诺",1,18
"2016-12-28","卡布奇诺",1,18
"2016-12-28","卡布奇诺",1,18
"2016-12-28","卡布奇诺",1,18
"2016-12-28","卡布奇诺",1,18
"2016-12-28","卡布奇诺",1,18
"2016-12-26","卡布奇诺",1,18
"2016-12-26","卡布奇诺",1,18
"2016-12-26","卡布奇诺",1,18
"2016-12-26","卡布奇诺",1,18
"2016-12-26","卡布奇诺",1,18
"2016-12-27","卡布奇诺",1,16.2
"2016-12-27","卡布奇诺",2,32.4
"2016-12-27","卡布奇诺",4,72
"2016-12-27","卡布奇诺",1,16.2
"2016-12-27","卡布奇诺",2,32.4
"2016-12-27","卡布奇诺",1,16.2
"2016-12-24","测试咖啡",1,0.05
"小吃","-","-","-"
"2016-12-23","趣多多",1,8
"2016-12-30","趣多多",1,8
"饮料","-","-","-"
"2016-12-30","橙汁",1,12
"套餐","-","-","-"
"2016-12-23","双人套餐",1,29
"合计","-",60,1018.25
